6.529184176785793881e-01,4.298046449671631963e-01,5.003868842667523742e-01,4.486794499049488461e-01,4.657464448140306024e-01,1.836122240780516390e-01,3.546390649981899235e-01,4.230512041311729199e-01,3.860446992857166082e-01,4.334344192637732962e-01,7.492914893155506739e-01,5.385396754550529907e-01,3.915058112116883149e-01,3.982971147957008462e-01,6.692130004580805203e-01,3.915107474743235172e-01,2.838309488106103284e-01,3.464191581759592520e-01,3.665594542719926574e-01,6.914522462219921950e-01,4.942807878842668812e-01,5.842618619521465773e-01,4.731295563682799687e-01,5.968534273103790477e-01,5.292252202555618457e-01,0.000000000000000000e+00
3.176663687706581252e-01,2.368025280256486065e-01,5.089433426619739409e-01,5.280320055989952133e-01,3.785644024667584873e-01,3.725250565269872527e-01,2.049216505732957549e-01,1.524546987612367399e-01,4.749627185455156941e-01,6.903269178922524230e-01,5.490838590642961314e-01,5.381045617369220047e-01,4.022023711097078014e-01,2.408103748070567207e-01,3.947151265349525540e-01,3.440477201206753599e-01,5.460172795562245884e-01,5.290553578200953844e-01,4.679666667901604127e-01,4.868816693700186438e-01,5.183962193333307988e-01,4.090534530584047923e-01,4.333425446374067347e-01,3.948025965794283998e-01,4.898700398912212428e-01,0.000000000000000000e+00
6.309085660892082004e-01,3.415100612260856261e-01,5.018997740583045486e-01,4.556597120791724964e-01,6.364310799665228169e-01,1.515008562641254053e-01,4.528794928990946267e-01,4.241169771513534914e-01,3.659728530947728431e-01,6.437845875096086523e-01,8.395366502533552211e-01,3.206995447879948946e-01,2.663690882050994135e-01,4.671036565363764770e-01,3.389669759304279051e-01,5.001400962815587548e-01,1.890868110022354553e-01,3.127825126748176032e-01,1.802794839659493942e-01,4.597375610613133046e-01,5.018083930213219634e-01,5.650326518683260746e-01,2.220315307084617940e-01,3.812280250755156752e-01,7.496812301824640201e-01,1.000000000000000000e+00
3.765726597290234290e-01,4.217876891743526646e-01,4.039656451597775089e-01,4.722265445150357066e-01,3.390111820663700426e-01,4.161550730946712018e-01,3.441025735134229380e-01,2.663702424863034768e-01,2.168687601797406606e-01,4.417992703011061062e-01,4.361518444481514156e-01,6.127166853201390095e-01,4.273659425197318118e-01,3.269527765491021531e-01,5.579869237223387124e-01,4.862147885393570124e-01,1.637920616583386502e-01,4.307534680936538352e-01,6.446699543506040353e-01,6.673307246462194531e-01,3.537790082608262554e-01,3.064749728266873419e-01,4.211751586768869848e-01,5.544126535668825184e-01,2.226451235430979558e-01,0.000000000000000000e+00
3.846409190975897396e-01,2.914930372393350066e-01,5.073994953160257948e-01,4.492013930515018627e-01,6.868178850477364428e-01,3.394329668448340942e-01,4.543711145373303117e-01,4.327144366971857337e-01,2.812375965500702457e-01,4.397779478856291280e-01,6.530369809441474160e-01,6.876295926618190002e-01,0.000000000000000000e+00,3.715471376933167091e-01,3.959090036448156269e-01,4.737869696499362737e-01,2.475185056179795284e-01,3.740583786379555464e-01,6.231851536600089281e-01,4.127197504202661515e-01,3.814767209942147574e-01,3.616890479589142116e-01,4.929705280811623735e-01,5.145637918445356007e-01,3.128389808372436520e-01,0.000000000000000000e+00
5.432671060970054588e-01,4.568799586155698478e-01,5.012818815966806341e-01,5.122031206299236805e-01,4.454478475621567179e-01,2.551464165279505591e-01,2.971458547362096914e-01,6.978082542875737593e-01,6.567246306453902172e-01,2.657285389149955934e-01,3.092029844330894672e-01,4.697180337417438123e-01,4.111841837841597735e-01,3.360762955827288900e-01,6.164414096535697496e-01,5.962977104683869767e-01,4.707567359605865365e-01,3.391721616918443316e-01,3.208528265149301895e-01,4.386005357003330274e-01,4.069975063410957716e-01,4.288973475056805373e-01,2.110875784209259309e-01,6.288953858659280804e-01,5.660550129816225295e-01,1.000000000000000000e+00
6.328655106421078314e-01,5.853620794853371390e-01,4.972674561513172331e-01,4.571985734420256908e-01,4.505114364229734769e-01,4.322132617766411555e-01,2.752582186977383660e-01,4.544488093661515071e-01,4.991461902807046713e-01,3.897407057287848309e-01,5.206695312082133542e-01,4.746592579910280940e-01,4.590299356891504590e-01,8.978284466973601718e-02,5.578752235995083630e-01,2.578095432761591255e-01,4.721455973445316534e-01,5.336947163702596697e-01,6.476274578872868171e-01,5.121042499953714078e-01,4.696044012487621822e-01,3.313005006381121165e-01,5.252995393837591731e-01,6.112092288983318467e-01,4.876984908304826116e-01,1.000000000000000000e+00
6.328655106421078314e-01,5.853620794853371390e-01,4.972674561513172331e-01,4.571985734420256908e-01,4.505114364229734769e-01,4.322132617766411555e-01,2.752582186977383660e-01,4.544488093661515071e-01,4.991461902807046713e-01,3.897407057287848309e-01,5.206695312082133542e-01,4.746592579910280940e-01,4.590299356891504590e-01,8.978284466973601718e-02,5.578752235995083630e-01,2.578095432761591255e-01,4.721455973445316534e-01,5.336947163702596697e-01,6.476274578872868171e-01,5.121042499953714078e-01,4.696044012487621822e-01,3.313005006381121165e-01,5.252995393837591731e-01,6.112092288983318467e-01,4.876984908304826116e-01,1.000000000000000000e+00
6.768003914194824500e-01,4.924786104710285328e-01,4.942424587416770487e-01,5.972176708164518288e-01,5.866462057918326867e-01,5.661033728737008275e-01,4.435404926328399555e-01,2.900972078147874278e-01,4.908187848754221871e-01,4.312956900181057485e-01,7.413548417900233112e-01,4.417765829747398731e-01,5.259958621585918426e-01,5.041842848131962151e-01,4.949214414928080896e-01,4.264892121314320939e-01,6.649578391114769893e-01,5.660209892043275293e-01,3.305019820126755548e-01,3.889515507352279133e-01,4.312259223510163664e-01,4.518418485216252889e-01,2.085138944524410898e-01,8.333841161206977377e-01,7.340226513164758160e-01,0.000000000000000000e+00
5.852030025337754404e-01,4.337434432618233471e-01,4.997306768477427497e-01,4.610065022870428186e-01,5.664797629381915778e-01,5.334397287194315718e-01,5.627497672111323457e-01,5.293681473125541048e-01,5.280176122181065024e-01,6.817603940663554685e-01,5.003601595168041261e-01,4.891068754279240260e-01,4.369145621727050788e-01,6.108109986359092636e-01,4.026870342178379691e-01,2.356004416210548680e-01,3.275031789549837646e-01,5.114113339043030448e-01,5.206944886605271439e-01,5.663851771175447691e-01,6.345151930993394584e-01,6.054003364322778635e-01,8.955268273250596156e-01,6.180653455260559648e-01,3.954543620163238904e-01,0.000000000000000000e+00
7.432143303028444503e-01,4.526030763387637323e-01,4.962635972332242185e-01,5.123908179562195464e-01,4.385067439509548470e-01,5.467924736799134600e-01,4.240504786449517116e-01,6.305426585482318824e-01,4.884640823490300487e-01,5.382651048595137322e-01,5.586103716316159762e-01,4.920453262535837702e-01,5.264467303635839146e-01,6.222396612991576426e-01,6.081620793950184289e-01,6.605491187976714196e-01,1.331864270602913791e-01,3.761767317372891606e-01,4.259819377638410787e-01,4.001077406765612410e-01,3.617116960762732925e-01,5.138716328164082414e-01,9.023749763556572212e-01,9.846230477437645234e-01,7.393103382405525892e-01,0.000000000000000000e+00
4.158858713113889327e-01,4.108705114682337234e-01,5.036740873551972530e-01,5.039818216075270252e-01,8.141137661522167557e-01,3.475017716945620339e-01,3.727096347959056311e-01,5.368344083039926495e-01,2.694184418100488698e-01,2.173737966318439740e-01,3.736215744010887296e-01,3.887546580521233919e-01,3.515450533199029892e-01,6.524310752922130030e-01,6.098518542293066558e-01,5.527084266853036221e-01,3.959545762622777021e-01,5.194805652402039176e-01,5.626910545985247536e-01,4.257793017750626241e-01,3.853399281069792015e-01,4.304988879081399489e-01,5.381403476204902336e-01,6.534963172580033897e-01,6.714298841815433683e-01,1.000000000000000000e+00
5.983537216846608331e-01,3.631820946636682979e-01,5.012751087921988313e-01,5.129933056845672468e-01,3.267068766905486532e-01,4.263808672088157947e-01,4.156489519502023500e-01,5.556338270392009449e-01,1.529979265344438288e-01,3.488077104522094851e-01,6.035528253003119570e-01,6.623462298023288231e-01,4.887890562859411592e-01,7.945599437874609761e-01,4.561396106123736249e-01,5.024911241251920346e-01,3.804689294163871027e-01,4.331464277730795454e-01,3.528004179755043213e-01,3.627835300033693811e-01,5.199343857143954306e-01,4.435192997756055577e-01,4.364100152896583373e-01,6.484154844844487453e-01,4.018438663166715719e-01,0.000000000000000000e+00
5.816781212334407591e-01,3.920696652015443484e-01,5.015375545952374114e-01,4.636000485481021616e-01,5.743440711456874181e-01,6.618104492607229661e-01,4.946616684276971543e-01,8.181515234963251393e-01,2.506165062295215296e-01,7.113418267209035140e-01,6.431147701335598876e-01,4.154264435392333032e-01,5.396150846718992256e-01,7.069318416553762585e-01,7.295408903426566782e-01,4.892356987309425809e-01,5.139580358653348391e-01,6.199704804967161031e-01,4.746115294981352317e-01,5.822929614345401239e-01,5.746271505844475769e-01,2.167187536097955891e-01,8.337916417987423223e-02,4.839890352339358826e-01,3.208843892410421783e-01,0.000000000000000000e+00
4.638305859646525975e-01,4.826446966143367878e-01,5.019987261918209542e-01,4.901369016052125049e-01,5.324939975504968670e-01,4.899819055775535559e-01,3.732241315115985003e-01,4.263483956921920726e-01,2.618312055038238828e-01,4.832251447238712361e-01,5.866262655784728608e-01,7.045963548737493864e-01,3.916415094892515270e-01,2.851126414032412737e-01,4.928813891883269682e-01,4.573130130717338315e-01,5.867923651646960170e-01,2.280296889272262484e-01,4.024030650734240488e-01,4.394996262690711863e-01,4.895492446255504948e-01,5.634904537505258659e-01,4.093097639786630326e-01,6.386678478383500668e-01,6.166921570247108075e-01,1.000000000000000000e+00
7.001566271736098246e-01,4.618356224651226083e-01,4.981178115856547683e-01,4.478294900929062350e-01,3.467708798140733961e-01,5.117586452308020561e-01,5.590208213380774005e-01,4.670559245434737772e-01,2.748634144648769428e-01,1.349466238416152097e-01,4.224288195869879692e-01,8.323761518276612259e-01,2.730947927449161039e-01,3.783929520865080831e-01,3.880635404786534348e-01,7.034438920275368767e-01,4.019212491320311997e-01,4.010356899238475270e-01,5.786510699454662232e-01,6.412402984327607580e-01,6.050750159238602599e-01,7.951062046496387703e-01,4.055910547723998172e-01,7.237718735809015591e-01,5.241593210974817563e-01,0.000000000000000000e+00
4.339907225037681338e-01,4.547933726664615262e-01,5.027212617201575195e-01,4.916157672021934100e-01,5.950211672058656198e-01,2.914278130226375385e-01,3.778064619234425270e-01,5.095419078472667174e-01,4.236101864901829495e-01,4.953398193972739505e-01,3.015540154189030320e-01,7.600234262374877536e-01,4.295296762814401204e-01,5.819495273287228487e-01,5.364522451790685320e-01,4.601825854453812648e-01,7.786858209381819496e-01,1.488255263808469508e-01,5.923953882500986312e-01,4.236933405811356135e-01,4.343180558332724317e-01,3.816403101066672687e-01,8.249110548202487347e-01,4.481426880054593664e-01,6.954269762590873372e-01,0.000000000000000000e+00
4.916876742685610813e-01,3.107093395831878047e-01,5.048183386453504173e-01,4.809279423947202536e-01,4.128782398604047832e-01,3.379444526169595453e-01,5.612023039878762942e-01,5.446566955317000414e-01,4.210139959929327658e-01,2.706182823302549778e-01,5.510174297542526078e-01,5.507505152836077444e-01,3.389974067874204078e-01,5.185683335183531861e-01,4.665016597962782230e-01,4.417069595022035111e-01,4.543429047854331548e-01,3.980708774285339757e-01,6.989080766372131048e-01,5.408485530530847685e-01,4.442112376988863187e-01,2.073012154501827076e-01,4.525631274677794358e-01,4.675057002277056561e-01,1.168718344351639682e-01,1.000000000000000000e+00
3.381959490014296854e-01,4.951208428947375118e-01,5.042964606983614262e-01,5.430256267460118469e-01,2.975543703849955479e-01,4.129442313885157145e-01,2.505258650719071056e-01,5.045160994160535761e-01,3.959122180081401932e-01,5.306113362924674837e-01,5.660891974443312824e-01,6.018925666491334869e-01,5.605657631292833010e-01,6.516676723896509538e-01,6.972457171838211121e-01,5.932691729192717256e-01,2.783774186760202829e-01,2.032616390237122483e-01,4.696441857855208069e-01,3.603734887871868908e-01,4.731073363045312230e-01,3.906017109566676249e-01,8.049508805184657501e-01,3.450766978152237652e-01,5.587449990290358492e-01,1.000000000000000000e+00
3.381959490014296854e-01,4.951208428947375118e-01,5.042964606983614262e-01,5.430256267460118469e-01,2.975543703849955479e-01,4.129442313885157145e-01,2.505258650719071056e-01,5.045160994160535761e-01,3.959122180081401932e-01,5.306113362924674837e-01,5.660891974443312824e-01,6.018925666491334869e-01,5.605657631292833010e-01,6.516676723896509538e-01,6.972457171838211121e-01,5.932691729192717256e-01,2.783774186760202829e-01,2.032616390237122483e-01,4.696441857855208069e-01,3.603734887871868908e-01,4.731073363045312230e-01,3.906017109566676249e-01,8.049508805184657501e-01,3.450766978152237652e-01,5.587449990290358492e-01,1.000000000000000000e+00
4.937327524533244860e-01,2.855482712049274285e-01,5.040596020071779204e-01,5.628193485516472805e-01,5.325687879788147949e-01,3.016039665290548566e-01,2.363899826739303267e-01,5.365456131274141116e-01,6.526072498691216639e-01,1.668881711040944293e-01,6.630495591294465196e-01,3.083120594796041614e-01,7.061281027433492508e-01,2.727727502713757080e-01,4.849709418766984803e-01,6.783381403255868136e-01,3.102834933824875074e-01,4.007870908895007078e-01,4.570914408816870722e-01,3.139332312279144444e-01,3.013059585241651961e-01,3.699552310773164820e-01,3.807803492847989246e-01,6.557186651045817660e-01,5.792783199073486822e-02,0.000000000000000000e+00
4.252436739915428920e-01,2.397813241426406117e-01,5.070786955774004845e-01,5.012879011572739518e-01,4.359557965121225731e-01,3.882019989438141860e-01,2.594731524454657601e-01,4.505622862633021919e-01,4.357077250773038757e-01,8.684099227637156471e-01,6.499127338272353560e-01,7.544482688061655562e-01,4.209659511243932228e-01,5.235471725450480118e-01,5.136464763382615484e-01,4.485929347993833360e-01,3.422098075569113274e-01,3.739980403344413951e-01,4.296111415896329833e-01,6.050115446210968528e-01,3.122335566439540799e-01,3.018248657376353949e-01,4.570855172461552041e-01,5.262764701203117568e-01,6.365745233472752673e-01,0.000000000000000000e+00
3.167511496619078715e-01,4.875014879760886100e-01,5.070505012817408952e-01,4.474533337086860074e-01,4.387872582355913931e-01,2.088412806903003904e-01,3.129906581087871231e-01,7.834230373960615612e-01,2.672024535446950178e-01,3.427237022674263223e-01,4.769263600770282663e-01,6.033734215733999040e-01,4.560362831168712772e-01,4.791128485331558884e-01,3.327248889107602414e-01,5.308183259039453983e-01,3.992865256932711104e-01,4.343816226285470150e-01,4.570661719585897287e-01,5.107988328382305765e-01,3.679074333039428213e-01,5.476947730533510139e-01,2.711038392217380855e-01,4.537396376705581380e-01,6.136980785740506761e-01,0.000000000000000000e+00
6.189881602839600871e-01,3.261031526955481818e-01,5.000267982323394200e-01,5.603990064432275986e-01,3.594443616032062527e-01,4.635431700178614944e-01,4.017646308753701767e-01,5.986267475574447161e-01,3.718658992605960445e-01,7.524118171792972820e-01,2.923751541975079249e-01,7.809310802547024810e-01,4.109724424229022621e-01,5.798155868408241265e-01,4.179761446607530018e-01,5.024881477502027849e-01,6.942762362960617217e-01,4.237379965665417081e-01,4.833375077600359782e-01,3.663759733139516639e-01,4.925139773673883337e-01,4.149427399267378025e-01,5.237318039688633187e-01,4.553226435948373174e-01,7.227684547561760153e-01,1.000000000000000000e+00
4.170603822274516759e-01,4.912804627973219040e-01,5.028716527425576288e-01,5.209421442961671422e-01,1.985325650660324515e-01,2.267226318371660665e-01,3.122913926204439194e-01,3.060178627484119174e-01,3.994250729936184019e-01,6.673875770763177950e-01,4.416681691117557151e-01,5.528010932941465061e-01,4.911008426489080758e-01,3.673076052225441868e-01,4.042218185266325814e-01,4.618380253422412762e-01,3.633799261804023795e-01,4.140616811220543814e-01,5.710124894402465179e-01,4.332053715148082018e-01,4.980070127467119967e-01,6.556039243086938528e-01,3.719464762572821104e-01,5.205863122236177309e-01,5.437337933898560571e-01,0.000000000000000000e+00
5.467098623673640745e-01,6.477361486289260339e-01,4.969820257173627187e-01,5.336484222934975152e-01,3.624444647352755844e-01,3.665366451644911927e-01,2.945831623195676041e-01,5.898538551211162106e-01,3.721711877907503685e-01,6.135817282160036523e-01,2.749295709889553740e-01,2.799422929475445798e-01,4.235810611339416165e-01,4.620480559767655704e-01,4.540391251991196531e-01,4.143204412725058905e-01,6.398842481495856660e-01,6.087294864406790351e-01,5.603202329657582803e-01,5.914263999240423342e-01,5.135759684390871493e-01,4.272887162490427992e-01,6.343636506351504334e-01,5.554877331957296382e-01,4.124977889046154145e-01,1.000000000000000000e+00
4.407158241146127420e-01,5.138648202710315305e-01,5.025331017385525900e-01,4.603131896545611390e-01,4.057390502084766704e-01,4.690447705401935008e-01,3.731880684997453401e-01,5.048497874288162546e-01,4.127841235499223882e-01,3.877722020534609126e-01,4.222065022613063490e-01,6.642000415030577809e-01,2.659648958941507324e-01,3.858711958930800545e-01,7.195228059451084235e-01,6.322691047026952615e-01,3.294044993967999435e-01,4.646875109402391901e-01,6.395930842256447590e-01,2.300787730877138504e-01,4.623405476801826786e-01,5.512772383858668412e-01,3.108388473263403173e-01,5.879763568400697693e-01,5.387719465773985750e-01,0.000000000000000000e+00
6.248758435410077805e-01,4.366671147631596694e-01,5.006061290079770743e-01,4.861046906179445903e-01,2.229378904620262780e-01,3.658424704043455322e-01,5.524618490605927024e-01,7.595300938686138092e-01,3.838754967684206987e-01,6.716031135771618477e-01,8.725591957915870278e-01,5.619468712408910438e-01,5.876612344486886741e-01,4.051413355282513229e-01,2.617088784114361966e-01,5.764642100692973781e-01,4.372562220237918851e-01,5.134726765739581200e-01,4.602384249608715283e-01,5.650166020344925544e-01,5.917621201888366711e-01,2.941013645477781324e-01,4.835870435441954607e-01,4.922880359664235650e-01,5.230039563767143740e-01,1.000000000000000000e+00
6.248758435410077805e-01,4.366671147631596694e-01,5.006061290079770743e-01,4.861046906179445903e-01,2.229378904620262780e-01,3.658424704043455322e-01,5.524618490605927024e-01,7.595300938686138092e-01,3.838754967684206987e-01,6.716031135771618477e-01,8.725591957915870278e-01,5.619468712408910438e-01,5.876612344486886741e-01,4.051413355282513229e-01,2.617088784114361966e-01,5.764642100692973781e-01,4.372562220237918851e-01,5.134726765739581200e-01,4.602384249608715283e-01,5.650166020344925544e-01,5.917621201888366711e-01,2.941013645477781324e-01,4.835870435441954607e-01,4.922880359664235650e-01,5.230039563767143740e-01,1.000000000000000000e+00
5.265155807599974924e-01,5.875329375355775596e-01,4.982176418373684412e-01,4.838602153425679564e-01,5.549031374793481630e-01,5.506953664665306114e-01,3.287754415202523428e-01,3.873303455969466791e-01,4.625496762527597783e-01,4.334184494922076469e-01,5.626973251075220173e-01,4.223565586542055716e-01,3.415981540821203533e-01,3.048067877273019644e-01,4.393712982947417522e-01,3.964498728666009386e-01,2.185898443967485005e-01,5.615465835679037676e-01,5.214952470151014152e-01,4.480646480482569083e-01,5.237966562225080391e-01,3.996534134812774197e-01,2.803992329886159651e-01,3.225486044158563104e-01,6.114113040415702915e-01,0.000000000000000000e+00
7.639171665130531919e-01,3.968401750852857957e-01,4.980473091353212478e-01,4.426448542383119578e-01,3.425524861548023825e-01,1.704249471329463694e-01,3.555206408722498823e-01,2.671732359019066694e-01,3.263260774537898312e-01,6.533258663591761106e-01,4.795749693543687742e-01,6.069190211062037710e-01,4.652498352639822254e-01,4.108466118546707513e-01,3.805397385609816663e-01,6.645652780860824560e-01,6.809236114515577754e-01,5.356496271252711994e-01,6.616005287310681160e-01,4.508213045665403484e-01,4.907932398891992065e-01,6.357201672367387424e-01,6.493481012041479872e-01,3.048937767926145348e-01,3.610205048967318753e-01,0.000000000000000000e+00
5.666202818642107619e-01,5.081314028395337301e-01,4.995177191534855288e-01,4.620457056708723864e-01,5.477393682611890746e-01,4.145174305580998642e-01,5.472590651264362949e-01,4.909841794315983887e-01,3.529723562813023019e-01,7.685017720508546812e-01,6.313094323855570345e-01,5.185625527972406168e-01,3.301913723506620935e-01,5.138162910460950528e-01,5.581463128761092740e-01,5.728713457416085841e-01,4.664660636796566506e-01,4.239416552200453991e-01,3.515137551286264816e-01,4.899018173409545041e-01,4.913339080347913779e-01,3.696464481435894345e-01,4.288472804422301388e-01,5.015468383269950925e-01,4.626193424459240644e-01,0.000000000000000000e+00
6.141717582027381717e-01,3.679772330339668995e-01,4.995651751245846484e-01,5.523027699219680287e-01,3.055959350082719794e-01,6.391442814204738587e-01,2.594480369961467137e-01,4.708123813940246483e-01,4.671475767806090307e-01,4.006913609868262838e-01,1.835016378206490439e-01,6.563476839718620504e-01,4.165679884486680473e-01,4.066183446359344922e-01,4.207992799792981131e-01,5.034412157439586144e-01,4.611453778881923204e-01,3.539870577279229935e-01,6.619582997981448003e-01,6.697910993663794832e-01,4.479349694300716056e-01,6.828088390115381046e-01,5.600089430783383726e-01,3.268292678119689709e-01,3.464861566689476091e-01,1.000000000000000000e+00
6.141717582027381717e-01,3.679772330339668995e-01,4.995651751245846484e-01,5.523027699219680287e-01,3.055959350082719794e-01,6.391442814204738587e-01,2.594480369961467137e-01,4.708123813940246483e-01,4.671475767806090307e-01,4.006913609868262838e-01,1.835016378206490439e-01,6.563476839718620504e-01,4.165679884486680473e-01,4.066183446359344922e-01,4.207992799792981131e-01,5.034412157439586144e-01,4.611453778881923204e-01,3.539870577279229935e-01,6.619582997981448003e-01,6.697910993663794832e-01,4.479349694300716056e-01,6.828088390115381046e-01,5.600089430783383726e-01,3.268292678119689709e-01,3.464861566689476091e-01,1.000000000000000000e+00
4.743936752817710656e-01,3.486160643373936163e-01,5.048281119698361241e-01,4.532762004584201532e-01,6.433667833300389383e-01,3.755889366962734677e-01,2.764489016618859596e-01,8.515200017561217471e-01,3.328008580855884579e-01,5.934275224291910567e-01,3.884310561078256896e-01,4.100960433015995443e-01,4.053678921226476772e-01,3.698905228490388386e-01,3.953386434424642770e-01,3.572250844368139999e-01,5.745686150975233275e-01,4.467096200372112635e-01,4.086105430100445135e-01,4.417901033615889705e-01,3.741194340522037698e-01,4.395331235407696768e-01,3.572172280649195120e-01,5.382493312493473736e-01,5.542784909715957609e-01,0.000000000000000000e+00
6.978790067532949504e-01,5.257649594152937755e-01,4.956684565297030942e-01,4.970965496083243895e-01,3.687667360780694237e-01,4.313077183304926399e-01,6.342211486056563707e-01,2.414515665027358593e-01,2.219980371475168412e-01,3.870360448977149259e-01,1.455982097068964642e-01,4.530824120676265054e-01,3.124511227350161846e-01,5.703834328176574653e-01,3.808898615055013592e-01,3.735212612456792480e-01,4.030834010451728178e-01,3.589229505506904561e-01,3.260132704827303218e-01,4.290391879805798281e-01,3.424090421874345092e-01,6.088640510814058437e-01,4.289736473669805150e-01,8.399834338919272003e-01,3.395442059359266573e-01,1.000000000000000000e+00
5.144771472375507804e-01,4.453637289919651354e-01,5.020289013920523624e-01,4.685370592617519314e-01,4.805836068973439179e-01,4.599623322905090350e-01,1.974612988659979751e-01,6.511264624490085140e-01,4.552515145734212787e-01,5.321985749316184844e-01,2.862081820615661742e-01,5.992859915121917513e-01,3.555672542041529161e-01,4.907371640469640472e-01,4.747946873267074874e-01,6.043631145502850188e-01,4.417159105529704366e-01,4.160536361985283649e-01,5.023379138868903082e-01,6.102993671835046374e-01,4.990079879843092314e-01,6.311916415429110749e-01,3.980220206871905586e-01,4.492459336610913345e-01,5.018884262260409068e-01,1.000000000000000000e+00
5.144771472375507804e-01,4.453637289919651354e-01,5.020289013920523624e-01,4.685370592617519314e-01,4.805836068973439179e-01,4.599623322905090350e-01,1.974612988659979751e-01,6.511264624490085140e-01,4.552515145734212787e-01,5.321985749316184844e-01,2.862081820615661742e-01,5.992859915121917513e-01,3.555672542041529161e-01,4.907371640469640472e-01,4.747946873267074874e-01,6.043631145502850188e-01,4.417159105529704366e-01,4.160536361985283649e-01,5.023379138868903082e-01,6.102993671835046374e-01,4.990079879843092314e-01,6.311916415429110749e-01,3.980220206871905586e-01,4.492459336610913345e-01,5.018884262260409068e-01,1.000000000000000000e+00
4.711112589530043193e-01,5.277141550709893991e-01,5.017275990171012889e-01,4.644509352433849325e-01,3.368313027065840126e-01,3.518553415137226636e-01,5.380656672642966099e-01,2.456897232168359368e-01,4.339036087097170591e-01,3.683817336580740842e-01,9.211849972957015797e-01,4.282862531388204053e-01,3.524680186543400207e-01,4.790120128015674661e-01,4.552248803162998181e-01,4.076477982431102598e-01,4.780309556130544757e-01,5.390499955449769010e-01,3.102499036140450306e-01,3.036626593832875143e-01,4.203077670954567524e-01,5.618261652686705743e-01,6.813061524654477896e-01,4.262315214109688166e-01,4.936971542639507216e-01,0.000000000000000000e+00
4.445896974653469891e-01,5.736678721666585989e-01,5.007444150199430455e-01,4.952527500230654023e-01,5.436966874943888195e-01,4.283788311902023138e-01,3.485794479232383614e-01,3.545111346139467878e-01,3.535675307001135415e-01,3.387668449663202019e-01,8.041450314227517326e-01,4.986290983864526405e-01,4.400262643224088221e-01,3.314117275185444189e-01,5.961896899427866492e-01,4.272058689251342356e-01,4.205902971210152552e-01,3.556358862529893639e-01,4.598849189366625567e-01,5.890225665089023899e-01,4.702100622442607070e-01,5.864684170017789855e-01,4.766864372155448781e-01,5.052125885347589218e-01,2.611613812055509909e-01,0.000000000000000000e+00
4.444330404040148230e-01,5.782413161925412659e-01,5.006075508602004787e-01,4.590370342732002507e-01,3.731629072361833388e-01,6.951927962954926876e-01,5.433048727448165360e-01,4.273177002242912192e-01,1.007282387620115349e-01,4.127268922474192081e-01,2.753339918955643451e-01,4.311870987937755917e-01,4.823020650527307107e-01,4.701032595700833649e-01,4.362012147078648261e-01,3.922368990171525849e-01,4.729778385456138157e-01,6.423471884645481911e-01,1.759819225820633548e-01,3.598612034611959887e-01,4.871647230860206568e-01,6.393550887910371960e-01,2.953944708152637100e-01,4.656716832040518894e-01,6.734644205021617092e-01,1.000000000000000000e+00
6.192592394786207155e-01,3.608577727894761167e-01,5.006293014082139337e-01,4.982557313189588943e-01,1.567507206266435249e-01,6.921366737949811165e-01,7.355863460534928233e-01,5.385103311003843762e-01,3.602029941177347649e-01,5.738014322551612256e-01,2.234083571763105236e-01,4.505084935975636196e-01,2.371712673997061760e-01,5.764328105328314633e-01,5.306260541684089116e-01,4.797741365083585952e-01,4.100981298669825748e-01,5.762069831185691049e-01,3.523832723929859467e-01,7.098642452576846562e-01,2.312138062822194085e-01,4.847217085400067904e-01,4.495284544789309722e-01,6.528744930275330871e-01,3.893820428528323441e-01,1.000000000000000000e+00
6.192592394786207155e-01,3.608577727894761167e-01,5.006293014082139337e-01,4.982557313189588943e-01,1.567507206266435249e-01,6.921366737949811165e-01,7.355863460534928233e-01,5.385103311003843762e-01,3.602029941177347649e-01,5.738014322551612256e-01,2.234083571763105236e-01,4.505084935975636196e-01,2.371712673997061760e-01,5.764328105328314633e-01,5.306260541684089116e-01,4.797741365083585952e-01,4.100981298669825748e-01,5.762069831185691049e-01,3.523832723929859467e-01,7.098642452576846562e-01,2.312138062822194085e-01,4.847217085400067904e-01,4.495284544789309722e-01,6.528744930275330871e-01,3.893820428528323441e-01,1.000000000000000000e+00
6.375158956845062841e-01,4.332121981184610116e-01,4.998764337140151337e-01,4.746315376006307596e-01,4.159003885239905274e-01,2.687311027235762539e-01,2.949729160370505032e-01,5.899236012236532822e-01,6.100737373242226536e-01,6.316250651840892294e-01,6.109564053339949785e-01,5.780751703815685261e-01,3.557916407167871498e-01,5.000660492575115246e-01,4.901206090203192867e-01,2.612283073035039926e-01,5.483873066591075096e-01,4.167686496883106773e-01,4.457653169412983396e-01,6.623396513598697188e-01,4.967442270231787749e-01,4.108821114986281886e-01,2.425021275416104904e-01,4.331008134630863204e-01,2.965820019818374287e-01,0.000000000000000000e+00
