.40828067,.89999998,.47288725,.61245263,.59182012,.65281767,.38370866,.32826832,.32945707,.76830786,.65874141,.42547366,.15908542,.41791818,.57531816,.73325026,.49955744,.56976455,1
.59950483,.1,.32655406,.32751578,.74810398,.42077324,.2993806,.50318831,.35042739,.35165113,.39956826,.59525913,.54613912,.40626773,.52947676,.37492049,.54348725,.51019228,1
.32632747,.89999998,.40902466,.51258826,.69229269,.63113683,.39955902,.54114401,.59529477,.63190132,.5794794,.50461972,.80524224,.65673006,.55568027,.50456285,.52267182,.57151026,1
.6750384,.89999998,.45531368,.40369898,.45806038,.56696939,.4656288,.39845079,.36692411,.37926552,.5710066,.56097281,.60247958,.43906328,.6060468,.34549671,.45524529,.4849917,1
.31266862,.89999998,.73045415,.24246836,.81343997,.53585416,.6747058,.58693308,.57866937,.40251979,.53368843,.20182581,.28402826,.56607163,.49103898,.29663852,.33201692,.28009883,1
.53530818,.1,.34397191,.4960342,.78805506,.40062073,.5897398,.45139045,.27490491,.64954805,.46829504,.47707313,.28158367,.46483895,.64215136,.31871632,.46044666,.46105453,0
.32632747,.89999998,.54804611,.5814935,.76940984,.55468553,.25049675,.4438926,.60510117,.79105192,.48099738,.46382779,.69437468,.52708995,.26374823,.39663643,.51171339,.65592235,0
.33657163,.89999998,.67100722,.42338437,.54771543,.57497537,.24891213,.54473364,.55843753,.47900802,.47655901,.61013085,.41475004,.54892313,.43814358,.53014386,.63024545,.34971112,1
.36730409,.1,.28880715,.2490688,.61127025,.76408046,.58464873,.63931543,.39997864,.4240461,.44347662,.45386612,.6074872,.54256022,.4272193,.36231086,.47081968,.37134942,1
.68022883,.89999998,.3343572,.38217652,.67335427,.5981732,.45201406,.29250044,.40882936,.67326391,.49588221,.4270038,.36661318,.43132225,.54429507,.35763255,.56682456,.43506286,1
.79072905,.89999998,.57296956,.40973404,.64504391,.25724185,.2927238,.34003133,.53747612,.55346197,.55470157,.61888957,.49438938,.33747524,.60966015,.40995643,.42618686,.72418034,1
.43559843,.89999998,.6948598,.40499708,.57852185,.62850356,.60818976,.54228044,.60344183,.53099483,.36383665,.47447073,.6267947,.25565076,.71132058,.37765464,.23045826,.73249948,1
.36730409,.89999998,.75455201,.48767954,.46720389,.47030026,.47439775,.53853047,.58614856,.48497194,.43758804,.54729384,.28363106,.58705622,.45312542,.60242331,.23133031,.56940508,0
.43559843,.89999998,.6948598,.40499708,.57852185,.62850356,.60818976,.54228044,.60344183,.53099483,.36383665,.47447073,.6267947,.25565076,.71132058,.37765464,.23045826,.73249948,1
.87268221,.89999998,.62324339,.3410241,.53503793,.43718192,.36738008,.45132017,.61156762,.52874053,.42037195,.58268309,.24398217,.720164,.4255012,.51628458,.57823384,.42834622,1
.3103466,.89999998,.3920278,.43129006,.65021521,.57026112,.40258643,.3404358,.4425604,.65535641,.59865034,.59679717,.49002671,.4610059,.44908288,.5686869,.51446962,.56674951,1
.65414035,.89999998,.4363783,.11995022,.69919217,.48621187,.69465369,.57789397,.46626788,.29933405,.48637038,.47314471,.56240869,.57580656,.55759829,.34510574,.69227397,.31313941,1
.47971657,.1,.45926258,.41350934,.64792407,.45835397,.3306115,.31715181,.41702241,.47528192,.48367891,.37354952,.76300287,.5284673,.53633577,.24025354,.55061638,.52874875,1
.42193955,.1,.40764433,.40419167,.64543164,.37442777,.36348173,.40448719,.50451612,.67850614,.47785038,.43906298,.68297499,.46994293,.54099298,.30044681,.71544123,.55078346,1
.64608157,.1,.47007656,.36204129,.50835109,.58310699,.21794517,.30135348,.59303147,.46837801,.44435444,.41494751,.51992744,.2984325,.56927788,.46962506,.60159397,.61583704,0
.66779923,.89999998,.65946108,.38608712,.49384242,.43921831,.41826218,.36189699,.37130767,.47832367,.32182103,.26426256,.48404747,.61217976,.42459577,.57515866,.79798645,.44513237,1
.44830117,.1,.51284003,.32128969,.43393037,.44812208,.24702205,.43802351,.86556095,.27456382,.59702432,.59170496,.69424754,.47338232,.40356296,.50818074,.61769545,.67368233,1
.66779923,.1,.40738466,.37728634,.52719933,.25551063,.42729667,.39558476,.56043488,.52480787,.61436832,.42814511,.52088213,.70633066,.6884588,.34671643,.57256067,.61417651,1
.66779923,.1,.3843002,.44302395,.54240024,.31303942,.41601649,.28575447,.58261651,.70711911,.37256142,.48335737,.59885693,.61359942,.44557491,.54697466,.45429978,.45976624,1
.4902339,.1,.16508926,.25145656,.53199613,.55816931,.52081418,.59410435,.48633069,.275428,.47494417,.42625558,.51679564,.37203661,.55834877,.50457799,.43394095,.44826567,0
.29900974,.1,.41228658,.41489768,.56632125,.48699981,.2699849,.67154998,.67298234,.53277993,.50039279,.34240526,.71926075,.41441709,.67888528,.20971358,.7601822,.57756108,0
.28698993,.89999998,.61978006,.49157542,.51586741,.4896293,.51565355,.48140019,.583529,.4738248,.60393775,.63407087,.44326064,.55989891,.5928365,.65581065,.20265159,.50389975,1
.54486936,.89999998,.36256373,.42177078,.66924852,.53454387,.4035044,.62012511,.53128374,.55191314,.38185245,.54720652,.65374213,.43897387,.4010863,.34967536,.45158193,.52948421,1
.77707016,.1,.34331137,.2533268,.79115736,.35184079,.56655157,.49517423,.56330287,.51004183,.50972211,.43769819,.60773277,.37563887,.45802405,.41094241,.52594781,.47214162,1
.29532182,.89999998,.49637407,.50100195,.60556507,.56360185,.29410622,.48081657,.56981039,.59525168,.48831391,.58328676,.61450422,.53916466,.52388662,.55929601,.46915418,.46062338,0
.42193955,.1,.31539184,.47653827,.60216296,.45243046,.5204246,.3027201,.59224689,.51701677,.26598307,.5333811,.48428494,.54167914,.56678319,.58169568,.46942395,.36694369,0
.38096294,.1,.56135625,.48964357,.41270274,.39232495,.42507714,.40637171,.4859575,.37202543,.34089643,.58948296,.60371435,.67326272,.64199775,.53983814,.63418353,.44095019,1
.29422912,.1,.35413632,.52664274,.62425649,.48711464,.23265886,.34648335,.51836383,.60855973,.4834637,.363298,.59661758,.59383738,.6167022,.42911583,.44880226,.31335706,0
.4902339,.89999998,.40213463,.46432412,.58282101,.49863702,.39843291,.49552405,.67221749,.64677459,.63346028,.44592685,.39054656,.51686233,.47847357,.49697605,.52413899,.29835758,1
.31321496,.89999998,.57655817,.46806633,.63688344,.65662897,.34471208,.34840223,.3414627,.40175277,.55735391,.49526399,.46911189,.29060656,.21947496,.5140596,.54941106,.54621476,0
.68145812,.1,.45573634,.34380338,.59620333,.32775265,.45026714,.34419423,.57406592,.63170171,.55466282,.30248871,.59232229,.38005966,.45755175,.66578877,.54482043,.3480646,1
.29532182,.89999998,.49637407,.50100195,.60556507,.56360185,.29410622,.48081657,.56981039,.59525168,.48831391,.58328676,.61450422,.53916466,.52388662,.55929601,.46915418,.46062338,0
.35364521,.89999998,.55728972,.52839613,.68585324,.57675636,.20851125,.59812361,.53065109,.64639556,.46718594,.35085428,.32957357,.53604323,.69832575,.41661018,.53166026,.66692728,1
.39462182,.1,.2900911,.44401515,.68094397,.46416208,.45995298,.41146857,.59470063,.55700326,.44702679,.60660964,.69926953,.47590688,.57888246,.4583056,.63643992,.48505652,1
.32660064,.1,.33304244,.49647978,.59402996,.64714754,.22976072,.40034539,.61547077,.50402838,.4457365,.5349192,.35842866,.47595665,.42428803,.54303849,.49212092,.6569373,1
.64048147,.1,.47971156,.40538114,.67055565,.37302408,.36348253,.42717594,.29882053,.67957985,.60938919,.30346146,.57058662,.75901794,.1,.57225507,.31208378,.70670348,0
.31061977,.89999998,.61002851,.50351775,.6215443,.62149709,.18762033,.43713418,.36545238,.50068426,.49649915,.48883155,.51827013,.36594152,.55662316,.43611521,.47404724,.43588239,0
.35815263,.89999998,.51455259,.49707851,.62095523,.60773504,.2740832,.42244425,.46322215,.39096588,.52811879,.45855939,.58398306,.44680205,.61869329,.48939377,.32632238,.36672211,1
.4902339,.1,.52733755,.36642498,.54637647,.29296353,.30247086,.54105175,.59036726,.37188658,.47683713,.57524973,.44366962,.52869874,.30364454,.41200206,.44472793,.53366023,0
.65414035,.89999998,.5539701,.36781552,.49029025,.38652602,.50271493,.4829725,.56853521,.68468273,.41591278,.51979977,.60833776,.57229942,.48791465,.51581305,.61189604,.42320162,1
.39462182,.89999998,.47253478,.31680915,.76929814,.59471267,.55984485,.50008625,.65037102,.37653324,.56201339,.48754671,.52870136,.34280798,.40443462,.36073321,.54411137,.37038165,0
.58584601,.89999998,.45951173,.31752148,.59659767,.71129715,.46769863,.5582267,.54143631,.69247895,.48739153,.50589854,.42467165,.38392141,.60289341,.42194492,.32066602,.56412691,1
.39462182,.89999998,.66147989,.33507219,.37664759,.52473867,.3537733,.54988754,.55069005,.40592086,.31752014,.43960565,.49014589,.44930893,.65294522,.53489655,.46655649,.44058627,1
.36730409,.89999998,.43142954,.36675185,.56724745,.13408761,.59640902,.40087458,.42584485,.61732638,.77525431,.48494953,.4721306,.4752416,.49378309,.4178367,.7192992,.45918465,0
.32687384,.89999998,.74842989,.38871735,.55498278,.64696693,.29936859,.46234167,.60132897,.67379487,.45657665,.45244589,.50607616,.40519732,.61293089,.52064002,.46755475,.49994013,1
.38096294,.1,.27723831,.56710202,.68911517,.47955775,.31399399,.36567733,.45068297,.72864854,.45977634,.5349189,.54028022,.63173521,.48271099,.51917493,.54810321,.32509166,0
.29627794,.89999998,.59107482,.54459012,.59880489,.52053291,.32671583,.38123325,.29110384,.54781115,.47278684,.59240007,.51831973,.61905062,.54024923,.60807669,.73466313,.67319763,1
.39462182,.1,.72174299,.48221278,.4210884,.34915483,.46936771,.48506543,.53581971,.34884208,.30451661,.47004849,.52933621,.4019208,.64269674,.52905774,.46713537,.69465059,0
.50389278,.89999998,.57602561,.44093913,.46967751,.33555725,.51092947,.49910429,.48581067,.46612936,.38820493,.49418589,.2991302,.44592693,.61312193,.74339783,.35500842,.66234565,1
.29900974,.89999998,.35892528,.50317514,.52540255,.55827934,.31338635,.49480075,.57687843,.81352735,.57614905,.62442982,.61841452,.52822864,.41040051,.39715585,.64429051,.46972021,1
.55620629,.1,.3800717,.48670381,.53156543,.56028438,.40994388,.31771874,.7194587,.41212174,.52390134,.52593005,.74924719,.47142506,.3068555,.44255391,.40245059,.46479777,1
.79072905,.1,.44486648,.32997996,.5840407,.35294667,.37899658,.32753539,.620417,.4406144,.34020096,.57924068,.75399858,.4514471,.29040498,.52448618,.68796194,.42616946,0
.28535086,.89999998,.53259212,.57749695,.62768829,.57789558,.41914254,.31004676,.41213948,.68133605,.57411802,.656627,.70934182,.45323852,.69915044,.89999998,.48066622,.52426422,1
.35364521,.89999998,.60243624,.51302397,.67289227,.43959931,.34046108,.42974785,.46313745,.45258802,.42184919,.57156485,.41514108,.36895248,.52908641,.44930589,.60977036,.51260918,0
.31266862,.89999998,.68763757,.4659906,.6095252,.45834807,.51150334,.32475007,.56508613,.45705351,.47533947,.70474231,.46735519,.56832224,.40659019,.72372234,.4543778,.50631326,0
.30023903,.89999998,.56985658,.47056481,.62090415,.33121321,.48708099,.4975135,.42010099,.33384222,.50669849,.59482896,.62283599,.55714291,.29350454,.26594657,.52399725,.30394867,1
.65414035,.1,.44106519,.47882313,.67231148,.48472613,.32983571,.5243901,.49258721,.37534329,.32075948,.57958215,.44747871,.45940238,.44301325,.71499127,.50610715,.66554463,0
.61316377,.1,.37585884,.50052303,.76436877,.33699787,.38572705,.43759316,.56666487,.50480658,.55732763,.37349871,.70843077,.52027118,.36217266,.60750175,.38576382,.57687128,1
.33998635,.89999998,.55869144,.53368694,.63896835,.42526892,.23237206,.61054051,.52019721,.64336729,.49837846,.50451338,.3944681,.521716,.30354688,.58602118,.38769159,.68955052,1
.47889704,.89999998,.63106292,.28879076,.64477217,.51238114,.40902925,.51815462,.54324138,.42610252,.60155004,.37864521,.61488044,.32623655,.59892458,.45385438,.48994794,.54191059,0
.42193955,.89999998,.59466892,.4313224,.46587819,.3365162,.46829814,.43351001,.41842043,.78587103,.62278265,.53180778,.27139235,.64480501,.47803637,.55713093,.40272501,.65235639,1
.32632747,.1,.37185436,.62190485,.85104263,.60783672,.67986846,.55253494,.53323632,.63358724,.59285647,.59986383,.5789578,.46948102,.50148475,.53757024,.38305449,.44421369,0
.66779923,.89999998,.6666559,.38748521,.52530706,.59665948,.36068875,.47449595,.40970904,.55751878,.51168984,.40834415,.70039642,.63359064,.55935216,.12230615,.64792168,.34393775,1
.66779923,.1,.30858824,.51966834,.55219209,.45657063,.43354204,.32420349,.52338135,.70515764,.4354414,.64831662,.56876767,.68855613,.61357409,.33139518,.37518114,.46899521,1
.65414035,.1,.3074097,.12872548,.49499512,.63164663,.48530561,.72489291,.66853124,.35225981,.41808417,.52412641,.53184187,.51381212,.46958947,.54875278,.45176929,.69515479,0
.31061977,.89999998,.61002851,.50351775,.6215443,.62149709,.18762033,.43713418,.36545238,.50068426,.49649915,.48883155,.51827013,.36594152,.55662316,.43611521,.47404724,.43588239,0
.5585283,.89999998,.71921921,.3446421,.54967678,.28705844,.51011068,.33429879,.52983791,.36812258,.37983343,.24138615,.41719624,.70687729,.53215849,.56293619,.4306255,.5418433,0
.60647088,.89999998,.50932932,.32845786,.57089221,.55009711,.25024942,.37895149,.40943092,.49098876,.4996109,.43273586,.62563813,.48585874,.32831225,.44230163,.63131958,.63612145,1
.3498207,.1,.60278291,.48208964,.58287948,.52110296,.31139368,.45799482,.54007107,.44744959,.38223273,.64621794,.52608144,.42262959,.2449275,.35656431,.46188629,.44135219,0
.58584601,.1,.50119376,.37874535,.50472397,.26468164,.44008908,.27611202,.40798301,.47937652,.35079384,.54422611,.44161263,.43187127,.50571638,.49504945,.62471902,.52103513,1
.34039611,.1,.46431601,.32612979,.6106056,.63528866,.25286826,.60718453,.55735874,.29573151,.51006591,.50559199,.63028049,.52244622,.73922563,.50043279,.58386654,.56923169,1
.49952194,.1,.33834541,.35301316,.49783546,.61138159,.33046433,.35163662,.52306932,.5005601,.52680087,.58358055,.53979212,.49802992,.62017465,.34245941,.4155792,.66328448,0
.4902339,.1,.61439967,.41791615,.5046404,.36375549,.30361658,.36117917,.44305372,.32115665,.303195,.56480014,.27862766,.64255661,.47614127,.5353502,.3446793,.52258956,1
.28535086,.89999998,.54569775,.32351089,.77089208,.78304923,.51404798,.52797282,.49260625,.43583947,.60079426,.54992497,.26435721,.28618723,.5543586,.62093508,.43710607,.42455229,1
.38096294,.1,.48856384,.4520269,.483349,.41728166,.39541134,.41648668,.61671907,.58732343,.44009894,.45752388,.30488828,.48732114,.89999998,.62182158,.43431777,.53439236,1
.31266862,.89999998,.44869772,.58596647,.54754317,.6415956,.24636666,.64091671,.60645252,.79417837,.36407965,.69763315,.61188757,.84270436,.3918789,.55467021,.41193673,.6311388,1
.28931195,.89999998,.60101533,.49148077,.40144396,.68494499,.30127749,.51268995,.53935981,.44385129,.46963972,.45947474,.50819576,.58184159,.51227695,.56171471,.5739994,.47000054,1
.36730409,.1,.42284089,.45890835,.7262643,.40649858,.64139301,.5268451,.51432729,.46707839,.3433747,.56020951,.50505769,.52271444,.74727899,.46601087,.42732358,.48471341,1
.36730409,.1,.29928252,.27331394,.52496082,.74908233,.48715407,.58285034,.42643172,.51206076,.56307995,.52246684,.38387781,.30473763,.33405259,.62035191,.51106244,.40788314,0
.3249616,.1,.44375581,.44206727,.65928721,.44050515,.27273029,.41985735,.42930466,.43797284,.43772033,.53145766,.5091269,.38030529,.6894384,.46260864,.64339024,.46535662,0
.80438793,.1,.42588681,.41072553,.59489483,.23797637,.24721624,.57676464,.42209548,.50217545,.47255343,.23002747,.6482321,.598827,.50703537,.38758498,.32515717,.68151003,0
.35364521,.1,.64345962,.52554804,.42682135,.35323447,.33862129,.2706902,.56353855,.45996147,.41036206,.56806004,.57061106,.47517851,.31527892,.57973516,.62610167,.40812799,1
.69511694,.89999998,.50685298,.26896235,.69879311,.67791378,.41143143,.48696876,.52499801,.37127432,.56223977,.60160249,.40258655,.30086082,.32161525,.43202946,.54808974,.60102558,0
.36730409,.89999998,.46069792,.41574812,.79950058,.81454837,.50608104,.45291135,.82940394,.56772518,.36003554,.14698362,.38024449,.49275097,.56268817,.68021876,.73827845,.46986622,1
.46291617,.89999998,.62423933,.28466761,.68344533,.7069869,.40375468,.56506222,.56117046,.30817714,.55156398,.54811633,.18326105,.56756347,.63241297,.34099522,.6028015,.37449968,0
.39462182,.89999998,.51399785,.45770386,.61356461,.76259488,.35789952,.48597559,.45544538,.69998842,.40923598,.47438741,.66636389,.36719015,.70386803,.5685063,.38201454,.46366984,0
.31485403,.1,.44227114,.40509829,.61292797,.51467228,.40135697,.45292184,.48008639,.34831694,.41459891,.59959668,.63318533,.65230262,.46246082,.56915039,.49596697,.43370917,0
.29900974,.1,.41642818,.57812697,.47391242,.65649807,.28610054,.48401028,.66179609,.76464635,.48043454,.53862029,.64742327,.51368237,.59086424,.387198,.5271821,.58379424,1
.44925731,.89999998,.45411474,.25707197,.44491345,.67803848,.64859426,.53595936,.31346479,.53635013,.42342955,.51646537,.6316126,.47759432,.3677581,.43457037,.51068461,.36527443,1
.43559843,.89999998,.42757779,.35911798,.54994148,.64199221,.47688657,.55188245,.60746145,.53284347,.52284849,.78145057,.67191708,.4950259,.38684621,.29945898,.3813,.39217514,0
.64048147,.89999998,.45339388,.41935897,.5932439,.43531218,.32413986,.49369976,.45386595,.68332529,.47689515,.52393496,.35273296,.67820549,.62105024,.34267649,.43797943,.4600772,0
.79072905,.1,.25440454,.25599673,.60902172,.68312895,.51513475,.49176615,.56402862,.50183737,.52684283,.51228082,.3554416,.44700846,.62890828,.47967833,.42233497,.286053,1
.34531328,.1,.31251186,.46416324,.51911336,.68908417,.29275578,.39512062,.34541741,.47963724,.63100559,.58332074,.59295142,.57013857,.47870365,.34124032,.48076922,.43578917,0
.3335667,.89999998,.8709209,.41493019,.54064888,.2698704,.39274508,.50965488,.44720811,.45018396,.61542106,.59575957,.59280574,.58239037,.48406264,.33373651,.45042163,.17396231,0
.36730409,.89999998,.62439108,.45045522,.56288004,.36216497,.37814131,.3824704,.44934437,.78245938,.74127012,.38143027,.50849432,.345337,.39552689,.46736366,.44337469,.73317802,1
.73609358,.89999998,.58299589,.54114693,.55382097,.23745362,.41200066,.31989187,.59869748,.47560367,.41700408,.53858149,.51066417,.47915694,.42719576,.67015851,.50790489,.50385445,0
.57218713,.89999998,.4704279,.19099641,.71675819,.61694038,.46526763,.50726926,.45406517,.36462438,.502635,.57410622,.48128232,.4773607,.23304686,.55893844,.5516144,.50797188,1
.35364521,.1,.62280715,.43862256,.51331699,.59892863,.34831676,.36879361,.55978334,.48173869,.29937673,.57203257,.40739626,.50029612,.41008967,.68693739,.60419267,.37174231,1
.53121054,.1,.21850644,.44043148,.53169012,.23157808,.4042809,.41103357,.46316463,.46960852,.51790905,.5436095,.66287863,.32495582,.46763396,.63466579,.45449775,.53847927,1
.39462182,.89999998,.65734941,.41024953,.64915955,.53834385,.43202254,.51219666,.42636639,.6415211,.4820748,.44566968,.5698458,.62692904,.35028726,.27049521,.30085135,.53507954,0
.46291617,.1,.39180809,.37608451,.51796746,.36151505,.37801147,.37242788,.5526914,.58546042,.52646601,.47236145,.66685736,.48147422,.530779,.42162913,.49884337,.3760967,0
.88634115,.89999998,.52121031,.41203067,.52309865,.45154986,.25504845,.48362872,.47729766,.66930592,.28987491,.44923925,.41274983,.65623462,.38621545,.5956856,.71089923,.46408373,0
.46291617,.89999998,.43423066,.47668949,.47306693,.33161205,.40843171,.35255653,.71585476,.42186001,.4102678,.61436671,.39923462,.57609046,.52860838,.65889728,.3022778,.44870275,1
.65414035,.1,.46647683,.39352688,.54408377,.19414802,.55054623,.25097492,.45527977,.39676389,.33201542,.42504987,.44883192,.33723775,.69149107,.43049791,.77035201,.62894529,0
.38096294,.1,.48580202,.45167547,.59313846,.30492386,.41558304,.41366053,.66127044,.35317633,.34986269,.35053134,.55430955,.43221128,.5347622,.56322432,.51048464,.49728921,0
.52315176,.89999998,.28440893,.35972136,.57785624,.53055966,.30038446,.34435609,.48462063,.34544784,.5555436,.49663204,.66707337,.51138037,.52646172,.22266814,.56297386,.46378604,1
.42193955,.1,.5360626,.45492405,.3169134,.39089742,.30899194,.3808282,.44589975,.47784871,.38521773,.43601388,.49631256,.40217859,.29319435,.60965765,.40002844,.72529179,1
.29368278,.89999998,.48868334,.53551811,.49897245,.5012852,.36098555,.44100815,.52514756,.63903916,.5133689,.5156936,.61958057,.73552406,.32636404,.52755392,.54017115,.45216903,1
.39462182,.1,.52060908,.49440792,.55899245,.37932217,.47043782,.31561443,.49230403,.50335467,.36554644,.52162927,.45110589,.46132514,.46132833,.54860431,.46100843,.5230695,0
.73609358,.1,.3560783,.51177824,.61733562,.19098976,.46624213,.40958336,.48273093,.57787573,.4854244,.41940358,.55213314,.40444082,.55720007,.47085607,.45598826,.30441922,1
