.1906949,.1,.35456085,.64614373,.74800956,.59612155,.35199538,.58939993,.58660018,.58878469,.34717351,.48580599,.64359254,.45050499,.62005037,.51019657,.69164097,.37291425,0
.14179614,.89999998,.34275445,.7320658,.54961169,.6850487,.49576193,.23685627,.47445965,.38823122,.63411289,.462089,.37977979,.36888176,.50940871,.68126059,.57926083,.63573933,1
.15873313,.1,.51832032,.69857472,.65751064,.37736216,.42760056,.52169877,.47809038,.51701778,.47804326,.64581746,.69305301,.37977976,.378178,.45337933,.36385128,.46515378,0
.13851802,.89999998,.35791352,.69264275,.60727161,.57438827,.64602637,.3631345,.48151472,.38471764,.65016299,.38890585,.44957212,.54477799,.38925415,.45266134,.53014696,.44084245,1
.17170908,.89999998,.5025239,.48462969,.25621909,.59492469,.48802158,.55979526,.55927122,.52920353,.39068443,.55382144,.62542307,.45613661,.57689476,.40793833,.58401287,.32104415,1
.16351375,.89999998,.70044053,.70143247,.57634771,.47788268,.39916533,.37250459,.44739631,.55426162,.41778627,.7166422,.34944013,.39950258,.31656924,.40072447,.42503232,.45081061,1
.15285984,.1,.4711611,.80585611,.49694839,.25208426,.35894626,.59920442,.56797171,.5410431,.56712794,.60074151,.64131606,.28724864,.3313508,.40480566,.61192858,.44890517,0
.23071538,.89999998,.76550883,.57015318,.8188256,.63444418,.39668494,.31199357,.51958346,.5038982,.52747589,.54100794,.4507851,.58180571,.53976381,.35126403,.80255693,.32449073,0
.16132833,.1,.5270828,.67535901,.65761328,.76674044,.52113491,.53244102,.47930861,.1756559,.40670782,.70807898,.35371545,.45402059,.61712486,.55905086,.43861938,.40176526,0
.2486085,.89999998,.59116513,.61601698,.59231788,.67638946,.26971728,.48538241,.45601025,.4529714,.53511441,.47707725,.62854731,.58589941,.55673468,.6582275,.51748896,.31107533,0
.18973878,.89999998,.58044332,.6644516,.74116457,.51355636,.44155377,.59468788,.44349116,.41919944,.53785712,.63007015,.42158499,.79292518,.44287911,.32857507,.46919331,.47384161,1
.1953389,.1,.47051534,.70964384,.45462292,.42949581,.45529521,.1799773,.52946085,.32756901,.5928334,.40048331,.43731758,.54329967,.63514066,.40529177,.6110577,.540748,1
.27046269,.89999998,.1897466,.55377162,.89999998,.25694171,.58765692,.61785144,.50441986,.32877818,.60249835,.47345307,.67215121,.45913047,.34369546,.4766328,.63095146,.4751384,1
.22156395,.89999998,.53900856,.47175294,.70810664,.5903399,.35097247,.47654301,.41662085,.60975313,.578812,.57771826,.48544949,.47941971,.75959694,.6517815,.72373021,.49536878,1
.19233395,.1,.71117747,.63907635,.43679976,.49440613,.31125522,.56158632,.46927947,.37075579,.46138549,.68483746,.37432504,.58694249,.65081584,.24587226,.26611388,.61990714,0
.14876217,.89999998,.1,.6040318,.442388,.68267763,.57559413,.49902371,.47768846,.56237316,.52118331,.337614,.27661842,.54724878,.48042336,.38126686,.48462561,.44508284,1
.17034318,.1,.34885007,.74886978,.58083147,.49128419,.49236435,.38834807,.56156111,.49291462,.36433038,.64319712,.5009166,.55756342,.36380032,.59881651,.49481219,.67724669,0
.17771897,.89999998,.38709646,.58042431,.63655925,.46357125,.57685608,.65459263,.49024561,.68292177,.49608973,.60132432,.34226742,.244847,.28912264,.12814622,.40888554,.42293042,1
.17321154,.1,.46097606,.60810834,.68272406,.64647448,.51117557,.54548848,.55315477,.30045241,.41719517,.46968973,.61478215,.58561742,.54647583,.46776533,.45151976,.63529885,0
.16023561,.1,.4717893,.69442075,.24068318,.60697711,.60150373,.46409008,.39683968,.30961916,.4586907,.48899007,.6555177,.25355199,.45263389,.44435751,.36998749,.49984342,0
.28179955,.89999998,.58256847,.55492032,.66694927,.71820849,.21542044,.40208015,.38914743,.61183202,.46763241,.31583357,.63225383,.6417442,.60226333,.67889112,.45913696,.47074777,1
.22388595,.89999998,.53910995,.38812321,.34882194,.61449569,.6450811,.53463519,.49821922,.570898,.61496603,.40039682,.48955649,.58178097,.4595435,.58231509,.71207452,.33975697,1
.16351375,.1,.50241834,.67091894,.67067623,.74139482,.44780639,.49529746,.48644659,.66420227,.56191707,.67585522,.43901238,.40420765,.55045515,.49127713,.6373229,.49946463,1
.15545501,.1,.57711387,.63567376,.41220424,.36392072,.41854754,.56272501,.47713083,.45017916,.5743469,.46847612,.70083392,.45706955,.6542958,.46529096,.64346218,.55601126,0
.26103806,.89999998,.65154928,.59597111,.70429033,.4506712,.57892585,.6258117,.56104195,.59018594,.39589748,.51025617,.52828753,.55045325,.64006495,.42218316,.25940675,.23595676,1
.21883217,.89999998,.32292083,.62579691,.83782411,.35697213,.73709029,.53850776,.43208531,.56716621,.45012909,.43416494,.6587944,.42862299,.62966818,.57484937,.55809987,.46802321,0
.23850094,.89999998,.64013463,.50156182,.18175562,.51214242,.40865281,.64354396,.52840424,.57880723,.42912716,.53945273,.73952049,.40318704,.45323899,.68007004,.40696985,.56926394,1
.17526037,.1,.61741495,.53318799,.23705296,.47793311,.3878372,.63843876,.48919353,.20738928,.43256974,.69989282,.62118137,.30359608,.55831724,.44425851,.51416624,.41313174,1
.16242103,.89999998,.29837629,.5283125,.48628449,.78025043,.752114,.6518932,.55460894,.6049186,.67479503,.31337035,.50310564,.39844173,.35651594,.44653034,.5028559,.65267301,0
.18523136,.89999998,.61987627,.6277746,.77702761,.43653896,.36512744,.41487235,.71562988,.5114342,.65182239,.46437055,.51564658,.48516887,.58394551,.25707889,.65620708,.27302921,0
.18564111,.89999998,.55895644,.73999137,.59995812,.55638826,.25728828,.56809568,.53534371,.47620922,.44966692,.57317913,.54871732,.3841632,.21243373,.74172765,.70364141,.41115886,0
.19793411,.89999998,.50368744,.63066781,.66768259,.50700724,.2233125,.59195906,.54921997,.51460493,.59877288,.59972382,.68085873,.51766264,.64385831,.69614345,.55927598,.31519565,1
.18386546,.1,.25779927,.75469744,.29720211,.53350383,.28250277,.37316099,.5414986,.45751959,.41970268,.51570851,.31827226,.54129368,.68062598,.434138,.35769385,.39086959,0
.23372033,.1,.54530609,.56869245,.6406458,.68845344,.42347556,.46748263,.55107486,.4095673,.48271686,.54447407,.66862386,.38036317,.47964358,.61069459,.39204469,.55150974,0
.19028513,.89999998,.4094356,.73117632,.72363746,.61275399,.45772919,.39947373,.43279561,.42204314,.45908713,.55461717,.64116663,.67584842,.58950871,.44318268,.49091616,.58285707,1
.20886119,.89999998,.70779741,.3883552,.56856167,.37739092,.42385826,.64789122,.56750423,.50859147,.70922989,.56016135,.54957479,.36978221,.65602416,.5364424,.50053346,.60788459,1
.20052928,.89999998,.56634426,.61809397,.3439475,.42016837,.30034798,.56150216,.42223489,.46603322,.47916228,.60242808,.35989922,.50704819,.42894202,.49185413,.52033442,.66046846,0
.24246201,.89999998,.68751276,.5836587,.58970541,.57371938,.24844511,.40028194,.55985457,.54175985,.54912508,.4639433,.51286888,.63783056,.51404959,.5618695,.59071952,.40956676,1
.22279325,.89999998,.45565024,.5605737,.48779958,.57053643,.1255433,.48592508,.45039892,.33887932,.65776241,.60958618,.55170089,.60420787,.71369129,.47268352,.56647032,.49701738,0
.11816631,.89999998,.48455745,.59047359,.33131778,.61262953,.62892348,.51869458,.69167817,.51348859,.49131456,.57329446,.58119452,.22451803,.68615341,.64561999,.78860247,.43494022,0
.16556257,.89999998,.44050008,.71672404,.43365467,.52373469,.52910101,.36763,.68091977,.27546275,.53553975,.38053656,.38022849,.51142538,.59338027,.57983476,.55867112,.42505503,1
.15832338,.89999998,.48007417,.80537194,.63247037,.42651176,.26621807,.48553127,.58543056,.52705872,.58216071,.55140847,.59810615,.56299144,.42813557,.61676371,.46458751,.43904802,0
.22730067,.89999998,.51364005,.6459623,.64761746,.55197942,.39168704,.27300835,.71752018,.65142453,.65599644,.4863728,.19458286,.69450235,.58577788,.67991418,.46733382,.36203748,0
.1942462,.89999998,.53329408,.53921807,.69279987,.66470104,.23284273,.36023238,.55099267,.37971848,.57068074,.55447185,.59924066,.5117681,.49547553,.33928555,.75731617,.48301417,0
.1760799,.1,.37124348,.55178946,.4812412,.58378041,.83043349,.57614124,.42396048,.46850818,.74996561,.47126472,.16750076,.737252,.39996463,.52063978,.6990872,.54233682,0
.19438279,.89999998,.53036267,.59600896,.76708758,.44356361,.52327406,.63431352,.46014977,.5031532,.58387768,.70552361,.43232882,.5564813,.71005887,.37199718,.50920266,.2954787,0
.20339765,.89999998,.6717754,.77867043,.61565781,.58146918,.29278272,.58498895,.46384308,.60619867,.50424629,.56014162,.62825125,.29102218,.23826653,.70662463,.42400935,.46797979,1
.11188322,.89999998,.46507594,.88438773,.59110248,.38442832,.36676398,.62930954,.67880476,.56414038,.35053959,.4610295,.37343639,.44778636,.30557451,.31842631,.57598394,.73656785,0
.16242103,.89999998,.34343809,.45164773,.63988048,.79044926,.48174348,.55081588,.54104096,.62903202,.54082614,.36832699,.43343562,.69044995,.27432933,.53901654,.45573384,.21329257,1
.16242103,.89999998,.43129033,.49856174,.30138043,.47052971,.61459553,.47992751,.49608961,.49766874,.72331774,.39769468,.4075568,.50483572,.49277407,.67045647,.52366811,.37109724,1
.22730067,.89999998,.63859111,.57046366,.60152996,.62527883,.35334486,.47110242,.42838326,.50829822,.38581485,.53211546,.32218617,.56885737,.47161382,.67987812,.63003594,.4623788,1
.19807068,.89999998,.3469404,.69233167,.71052974,.72512335,.40596029,.26487091,.52644098,.29547668,.66424268,.43244258,.47701597,.44659525,.47284871,.42996567,.51210386,.56818402,1
.16242103,.1,.26363701,.58896214,.79957145,.55115855,.31624454,.53558683,.38623017,.49320027,.67874181,.5349167,.52928865,.37926263,.31890848,.49034947,.60318977,.43118423,1
.27210176,.89999998,.66431999,.36016831,.74828887,.53789967,.31914172,.61337817,.38779998,.66323054,.445023,.27723661,.30011666,.23847732,.72534966,.43026015,.79317474,.45794779,0
.21814921,.89999998,.67845362,.65931642,.68111336,.36677864,.3322112,.41310519,.40758261,.68691975,.39845926,.51462406,.38889593,.40428516,.43138784,.29868031,.36517054,.44826764,1
.24369131,.1,.56472695,.60972106,.51685643,.83825415,.32600501,.42462856,.75540936,.6475516,.43511361,.62043953,.50333154,.50778997,.43510059,.60251462,.35796052,.37244618,0
.12704456,.89999998,.44868669,.65666407,.29632962,.41513336,.42742565,.71199667,.54648,.53136927,.65703702,.32429355,.27908686,.45662659,.64717585,.40922204,.53367245,.42226893,1
.15559161,.89999998,.59189546,.81624633,.58435184,.44073167,.36255124,.52526951,.62239677,.41415283,.54569018,.40650639,.47279054,.53096664,.4299525,.5907861,.63146746,.53708851,0
.27565306,.89999998,.61008245,.50197399,.51537329,.59528482,.25887895,.49441057,.58004427,.3592025,.40785453,.4956817,.35041487,.3757143,.56049347,.52164608,.43428406,.54151338,1
.20722213,.1,.35379371,.63774741,.72286505,.78986055,.48668358,.37072188,.50034225,.4829284,.64593542,.7007829,.51974368,.36631066,.73867095,.6706835,.5504331,.31004828,1
.18837288,.89999998,.5997681,.67863911,.55555844,.38199288,.20995657,.65732807,.41029537,.36169955,.60160822,.28674287,.6430766,.44574207,.37363136,.54031301,.50611341,.30863291,0
.25256959,.1,.51514137,.51771754,.62003881,.44716954,.33778405,.50407183,.57856828,.33279496,.45719817,.46890199,.62453824,.81074351,.46414301,.52197838,.63216704,.73018944,0
.16365033,.89999998,.65121901,.66663033,.26730347,.59092098,.48987052,.50348788,.65882671,.5949598,.32676566,.60800374,.57549876,.54040408,.56989217,.51487553,.56386125,.34492376,1
.23645212,.89999998,.60512179,.57562172,.46975097,.47378409,.35385978,.65393794,.53719234,.49508604,.55628771,.44150412,.51999676,.36812803,.6007719,.46723688,.54612827,.23084994,0
.14657675,.89999998,.46075001,.71999753,.74174476,.40725735,.32804406,.45689222,.40782541,.47155762,.47650129,.38505921,.51225615,.32808155,.38787848,.28106213,.58824033,.21809746,1
.1592795,.89999998,.41488218,.67498028,.35248309,.46735874,.46957341,.50509465,.70020109,.58422756,.51574647,.46978578,.49177796,.5813086,.52623481,.44047412,.62357485,.44738102,0
.20203176,.89999998,.52782923,.72418022,.56681556,.37721261,.45567554,.64864349,.56459934,.40306929,.62990141,.45987588,.53543335,.40723667,.27720138,.58851063,.61301053,.44651967,0
.16938707,.89999998,.79383135,.4603979,.5146715,.52128553,.66762912,.56660157,.54752338,.17599747,.54200411,.54566181,.50417751,.49763411,.27789104,.34436241,.55278218,.33036572,0
.16474305,.1,.34773025,.65443015,.70578176,.61574262,.37965295,.49693745,.47598034,.43109405,.53020853,.4736383,.62924713,.39794722,.61991388,.38593608,.74743521,.51573867,1
.12035172,.1,.38365689,.81739241,.69870102,.39632872,.3857761,.49909922,.50773042,.53304237,.47909731,.54470956,.46470043,.74454111,.39757046,.40799546,.74388611,.73837537,0
.167748,.1,.19541816,.79741538,.40585202,.39608333,.43773395,.54211771,.44150034,.47255313,.50004536,.48478287,.61819762,.52420723,.6623292,.34633479,.30739629,.55993402,1
.23071538,.89999998,.49599451,.54390949,.64754879,.48753542,.40955859,.51498115,.54714698,.52329147,.6799956,.58760285,.50713569,.63795358,.61558568,.60836363,.46166801,.47517678,1
.17198224,.1,.26433837,.7604512,.67303199,.4541623,.32171413,.25203574,.52352971,.60476464,.33764261,.44234821,.55522454,.43041664,.42681521,.32631683,.40159574,.35834843,0
.19861704,.89999998,.51172066,.58868527,.36360031,.53312647,.41833863,.46323061,.40676779,.5986191,.41990718,.42052966,.57976264,.47827238,.86614048,.31105807,.60264671,.40425885,0
.18973878,.1,.20442548,.61936069,.44795111,.65220332,.54370689,.42528892,.51290727,.65827292,.45212194,.38461775,.44883651,.60395217,.37308449,.32289243,.4815456,.39595363,0
.16925047,.89999998,.50394726,.63028479,.53110343,.35717571,.5021981,.46416411,.51881564,.55642962,.60033292,.57109427,.39667064,.49866909,.58093393,.68562192,.544617,.52886569,1
.15067442,.89999998,.54403502,.56564784,.68592238,.70043927,.62749678,.57934535,.40969697,.4699564,.54370445,.80524528,.72773314,.80808371,.60215724,.38368738,.58794558,.40890175,0
.17198224,.1,.42956296,.71761024,.64333874,.49866253,.16094634,.62670946,.48929039,.34512684,.49812275,.45302671,.73317802,.57260883,.44835144,.64847732,.77877617,.25404507,0
.17730922,.89999998,.62956047,.5397054,.6819312,.62079746,.89999998,.68039787,.73100317,.4697721,.50101912,.49196783,.65146846,.56467211,.77111065,.44227844,.45027593,.73456079,0
.20230493,.89999998,.71215767,.56862342,.57694346,.39609745,.62694681,.66721243,.53690362,.51885235,.44269916,.60218954,.42194581,.53055811,.55462086,.39385319,.20079622,.52630663,0
.22593477,.89999998,.56630629,.56157362,.55761421,.60716546,.45495352,.26334485,.43470514,.38065904,.63496995,.46557897,.49579686,.47142452,.52737558,.38863724,.45093039,.45608968,1
.20571965,.89999998,.35532978,.61110479,.45104024,.41373837,.45625302,.68489736,.43891481,.705603,.51587421,.54932344,.28008959,.49942273,.51726228,.48891073,.56857336,.44908667,1
.1217176,.89999998,.49965918,.60501331,.29429767,.51877624,.4534294,.59196293,.66565984,.3984091,.645742,.52410245,.58755243,.54701567,.40358898,.33930188,.66138709,.46472889,1
.18290934,.1,.40117207,.5791744,.70529771,.63579082,.25220078,.61696064,.54159224,.18266816,.43796879,.48564318,.5044108,.66979927,.72871363,.44738546,.30148742,.61953366,1
.18687041,.1,.43964475,.63752413,.36046648,.46433061,.52560186,.38278049,.59512222,.62077039,.4030531,.66082948,.60549325,.54607445,.55293655,.37770459,.62022334,.42125306,1
.18673383,.89999998,.50874788,.71810853,.59333605,.62165999,.56883842,.26213971,.68353349,.2970365,.71845913,.44827166,.47617245,.41846782,.30318385,.50284946,.32053915,.42019027,1
.27510673,.89999998,.50051212,.43521652,.54167813,.62347049,.25912696,.51118904,.47689617,.2930648,.48835826,.47119954,.58321249,.40179503,.64743704,.57413203,.36894926,.49105689,0
.20339765,.89999998,.58500397,.69053072,.66664612,.43212932,.16884364,.57548255,.33590335,.49002194,.55799657,.63396901,.65646195,.35968864,.44811732,.71871984,.57991105,.43066502,1
.2342667,.89999998,.88742697,.42053679,.47650391,.70355785,.47156584,.51357186,.41960651,.53001082,.43982926,.47761595,.38873389,.44817123,.53560042,.46994108,.4871929,.22707064,0
.27169198,.89999998,.52843434,.55539662,.53160942,.46326739,.38565701,.6024155,.6286335,.57393301,.50324982,.40318358,.34454033,.50179279,.40466562,.36550841,.4341017,.36643744,1
.22975926,.1,.49383324,.46867472,.56744719,.47221929,.33239681,.5455184,.59882098,.40569094,.56271023,.59113646,.57597625,.75729561,.5147835,.58945757,.60014236,.60840881,1
.21814921,.1,.3494747,.57037038,.58578271,.35412791,.25385633,.43695101,.53047502,.34652609,.49573296,.62921101,.43512291,.49447417,.76672661,.45432571,.490964,.59923595,1
.15094759,.89999998,.47159693,.54121071,.24278261,.5007236,.6243332,.69210148,.47542688,.22623207,.39008093,.65965402,.58438939,.28759357,.52692622,.52632391,.82910573,.40695196,1
.22170053,.89999998,.55353749,.68333143,.26739556,.46455017,.50776523,.57439917,.46521714,.54419386,.35458973,.40353209,.53883445,.44273046,.6234296,.46463737,.22487545,.34536678,0
.24956462,.89999998,.50645286,.551732,.59719718,.49478114,.28297138,.55932134,.41558245,.71649486,.54356617,.43865532,.39497602,.6109696,.65928024,.33793831,.32768488,.55901039,0
.15900633,.89999998,.77942711,.67495525,.62082708,.62098992,.3940967,.3946825,.67510051,.43296099,.38709539,.59070599,.55362558,.24489218,.50342643,.35190934,.65288496,.74616647,0
.21705651,.89999998,.31432894,.38519558,.27742678,.61747509,.51979619,.64942271,.4903124,.7371496,.66701329,.39549288,.2950767,.61049825,.63654929,.26175991,.530945,.39363396,0
.19096808,.89999998,.5569092,.66887218,.60361195,.5609017,.66390443,.25762841,.61798829,.51325876,.64198351,.3520484,.48013172,.32253,.48183841,.42145765,.48788306,.55563563,1
.1737579,.89999998,.52809918,.62719369,.71113336,.53396815,.40888059,.38541305,.37061131,.4082433,.50956643,.56105387,.53671247,.57906812,.39315629,.22279961,.65755928,.4986358,1
.17266519,.1,.51367897,.6509608,.75881207,.57636827,.35919821,.50082254,.45798248,.36520976,.52576667,.54557765,.53048694,.48717546,.40662014,.41640806,.60063183,.40142888,0
.28480449,.1,.27873051,.4826045,.47100922,.70299828,.33023739,.39785519,.50895202,.30386013,.58686411,.66985416,.52667803,.48899701,.39361134,.49734053,.40592682,.42140439,0
.24177907,.89999998,.77133965,.59183705,.46962589,.67308092,.30538651,.40028238,.38905597,.35402033,.51285368,.49379349,.53339219,.3127521,.49524078,.3490923,.54134369,.5057655,1
.16788459,.89999998,.41426378,.79169583,.51989293,.41377106,.29912913,.627895,.59145153,.45475632,.46207231,.35329801,.63641834,.38836092,.44931349,.53954709,.36178336,.38445091,1
.19042173,.89999998,.26847899,.63785946,.37696224,.40048131,.20838246,.60341752,.6036734,.548576,.5492366,.53186417,.52526605,.57738674,.47122043,.41558459,.52719414,.49619788,1
.17526037,.89999998,.40666014,.62805122,.45940214,.89311785,.42209679,.44016939,.48845917,.36660171,.49167612,.51075715,.38629907,.54981905,.47020689,.53306317,.49516216,.49623424,1
.19083148,.89999998,.59915096,.61910027,.65349668,.50219119,.40459278,.36685544,.5171724,.3916204,.55240417,.73546803,.54246581,.26344669,.57591903,.47853607,.53848732,.47257185,1
.25816971,.89999998,.55368727,.54511583,.556831,.61889398,.3078731,.63986754,.63850039,.58255821,.35759503,.36439899,.17153676,.23032129,.47226283,.49215767,.24292478,.48742086,0
.15968926,.89999998,.43489128,.62238014,.4002254,.40694901,.27842715,.63535798,.53387946,.48749429,.55047637,.55194187,.79202777,.32323253,.62661129,.54209399,.44016871,.51340234,1
.14179614,.89999998,.45953116,.57187539,.22443107,.49278021,.4390958,.59688336,.53702962,.41080362,.4536413,.43952408,.72288001,.4868035,.4263041,.49440008,.64661187,.62362176,1
.19206078,.89999998,.49186248,.56672978,.69042623,.74025255,.66125953,.52221477,.38840121,.48257953,.43294215,.53880811,.76083636,.6269545,.66065109,.54709268,.45450953,.4719218,0
.17881167,.89999998,.62135476,.5963499,.49039719,.43292856,.52718896,.59921652,.55500454,.62120521,.69414282,.56398332,.30278519,.55058116,.45307913,.66266698,.33284029,.3199293,1
.14043026,.1,.40269023,.83023649,.32134268,.47639328,.40069681,.57703817,.59241831,.42412195,.46113718,.51702893,.42990169,.40681195,.62233651,.50434834,.60296881,.49960545,0
.14985487,.1,.42694265,.71033162,.50205934,.35471508,.65016991,.1,.6143232,.21898995,.67039025,.50029236,.68615782,.33319935,.48665005,.13852629,.71791732,.29708904,1
.19697797,.89999998,.38180536,.64839494,.61249959,.5814082,.54101503,.30261895,.50538337,.38451332,.69625854,.43165246,.62003124,.33351928,.35799569,.52485621,.47165725,.49181962,1
.12595186,.89999998,.40107462,.66020668,.31316349,.42634413,.56239593,.32947248,.58104968,.57312238,.49374926,.53791863,.63601071,.32088774,.53485721,.421058,.75463831,.42756373,1
.12144443,.89999998,.48562914,.58349931,.24099453,.61614114,.63209164,.5460217,.89999998,.62695563,.6051417,.38823289,.38886091,.67929089,.51476115,.26498923,.45811841,.52864665,1
.19410962,.89999998,.65458268,.71536195,.48945755,.60861892,.69241261,.31290069,.35265347,.49202389,.54674119,.27216139,.66575682,.69237101,.51819623,.51445574,.57380497,.65565538,0
.2667748,.89999998,.35329965,.5874635,.7899912,.41736421,.3677983,.57147479,.45724672,.3130286,.46790928,.59039676,.39216593,.48600039,.63311386,.64746773,.51178896,.45849794,0
.27975073,.89999998,.68099988,.50443614,.53008926,.41398558,.48450583,.45613387,.32428783,.32287142,.43454203,.52643698,.36578372,.52721918,.54446596,.35755622,.35481283,.62876046,0
.20612942,.89999998,.59690976,.49175614,.63255608,.41990012,.15980883,.8842541,.46775588,.38098717,.66271079,.31799716,.57849634,.35537559,.5727517,.58128822,.49298459,.25311005,0
.20558307,.1,.47337601,.59660357,.58030701,.60672742,.3426809,.40781897,.63462585,.33658934,.57553196,.58722883,.76661462,.3405872,.50434995,.56358588,.21864031,.45381001,0
.26021853,.89999998,.52303737,.65652508,.65823537,.383699,.26587838,.32136196,.37247026,.46197772,.56271309,.62005126,.47130173,.34653518,.51404411,.42333797,.5726378,.32471675,1
.19889022,.89999998,.62319851,.59523517,.69490039,.60540801,.39964619,.5924536,.49674582,.40284994,.52058017,.41819638,.36728308,.37227327,.67039073,.36944747,.48380396,.46423548,0
.16351375,.89999998,.70044053,.70143247,.57634771,.47788268,.39916533,.37250459,.44739631,.55426162,.41778627,.7166422,.34944013,.39950258,.31656924,.40072447,.42503232,.45081061,1
